Casa Mineira,401428,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Lúcia Helena,255,31340240,1,101,3,1,2,83,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,100,90,Mensalmente,,,,,,893578910,,2022-03-08 20:34,ok-img (2022-03-09 21:41:12),
Casa Mineira,280188,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua José Jorge Fonte Boa,239,30570250,,,4,1,5,450,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,670000,,200,Mensalmente,,,,,,893578917,,2022-03-08 20:35,ok-img (2022-03-09 21:42:39),
Casa Mineira,415560,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maestro George Marinuzzi,193,30840620,2,202,2,1,2,48,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,,,Mensalmente,,,,,,893578926,,2022-03-08 20:36,erro-sem_imgs,
Casa Mineira,347741,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador José Burnier,146,30840420,1,103,2,1,2,90,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,385000,320,115,Mensalmente,,,,,,893578934,,2022-03-08 20:38,ok-img (2022-03-09 21:43:15),
Casa Mineira,265823,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ministro Ivan Lins,678,31260020,1,Apto 101,3,1,2,118,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,,Mensalmente,,,,,,893578939,,2022-03-08 20:39,ok-img (2022-03-09 21:44:53),
Casa Mineira,427847,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José de Assis,123,30520410,3,301,2,0,1,56,,Não,1,"Possuindo área privativa real de 101,035 m² e com duas vagas de garagem paralelas, entre 2 pilastras, o apartamento foi adquirido à vista no dia 22 de janeiro de 2009, na planta, tendo sido construído ainda apenas a garagem e laje. Ou seja, todas as alterações do apartamento, para melhoria do mesmo, foram feitas na planta. A entrega das chaves, controle do portão, Convenção do Condomínio, ""Manual de Uso e Manutenção do Imóvel"" – Guia do Proprietário – etc., que foram entregues no dia 28 de setembro de 2010, consta-se em perfeito estado. Possui da mesma forma o Regimento Interno, que foi desenvolvido posteriormente. Na área de lazer consta-se uma piscina, quadra, espaço gourmet, salão de festas, banheiros e um espaço Kids. Mudanças na planta O apartamento foi completamente alterado com acabamentos de primeira. Dentre eles destaca-se um armário que abrange as salas home, estar e escritório – num único móvel. Tal móvel foi comprado de uma loja conceituada (Oficina de Design) no valor de R$ 40.000,00 na época. Estão inclusos nesse valor também cama, painel fixo e um criado, localizados no quarto da suíte. Todas as outras mudanças – como a do móvel já mencionada – foram feitas em harmonia umas às outras, dando um toque aconchegante e charmoso ao apartamento. Outra mudança que vale a pena destacar foi a alteração de 3 quartos (apto tipo) para 2 quartos (apto 104). Com isso, ampliou-se as salas, dividindo-as dos quartos por intermédio do móvel/armário, dando maior conforto aos moradores. Algumas mudanças: • Teto (rebaixamento de teto no apartamento inteiro). • Peças de iluminação: tudo feito pela empresa Iluminar – projeto luminotécnico feito junto a Laura, proprietária do imóvel. • Produtos Deca: Cubas, torneiras (de bica alta com alavanca – pros banheiros – e na cozinha a mesma com giro), já no tanque, a de parede para lavatório (1178.C.L.NK), porta toalhas, vasos sanitários com assentos poliéster e duchas higiênicas. • Cortina de vidro na sala de jantar. • Interruptores: BTicino – linha Thesi. • Maçanetas internas e fechaduras tipo externas. Interfone da Intelbras. • Pisos : mármore branco com rodapé alto de 15cm. (na sala); granitos: Preto São Gabriel (cozinha e banheiro social) e Branco Veado (suíte); Laminado Durafloor Nature, padrão Branco Malibu, com rodapé Clean (hall dos quartos e quartos). • Área de serviço: destaque para o tamanho do tanque e armário para materiais de limpeza e vassouras. • Cozinha: armários diversos; gaveteiro com freio e torre para fornos; bancadas: lanche rápido e cozinha americana; persiana solar Hunter Douglas; coifa (Eletrolux), dentre outras. • Quarto casal: cortina; armário de 2 portas, com espelhos até o teto; criados e gaveteiro; cabeceira fixa de parede a parede em conformidade com a cama. • Quarto solteiro: persiana e blackout Hunter Douglas, nas cores pretas. • Banho suíte: armário sobre a cuba com espelho até o teto e armário também sob a cuba; persiana branca Hunter Douglas. • Banho social: armário sobre a cuba com espelho até o teto e uma gaveta grande abaixo da cuba; persiana branca Hunter Douglas. • Área privativa: 2 pontos de água, sendo 1 com torneira; 4 pontos altos de iluminação; 4 pontos de tomadas; 1 ponto-espera para TV; 1 antena externa; ar condicionado preparado nos 2 quartos, para maquinas na área privativa. Foram feitas outras mudanças não mencionadas, como por exemplo, parapeito com testeira interna em todas as janelas acompanhando granito ou mármore do chão. Isso está colocado em destaque nas fotos: ""Cozinha"" – Área 2.1, 2.2 e 2.3, da área de serviço.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,318000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,272350,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Marechal Jofre,165,30431370,4,404 BL 11,3,1,2,150,,Não,1,"Prédio: Guarita, p. eletrônico, gás canalizado, pilotis, salão de festas, área livre, piscina, sauna, quadra, churrasqueira, play ground / Imponente, próx. do comércio e via de acesso, lazer completíssimo, água e gás individuais.",INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,256094,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rosais,177,30720130,7,701,3,1,2,91,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,400,,Mensalmente,,,,,,893578956,,2022-03-08 20:42,ok-img (2022-03-09 21:47:23),
Casa Mineira,386022,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Gonçalves Dias,2411,30140094,8,801,4,1,2,160,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1600000,,,Mensalmente,,,,,,893578961,,2022-03-08 20:43,ok-img (2022-03-09 21:49:24),
Casa Mineira,395291,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Avenida General Carlos Guedes,255,31720500,3,302,3,1,3,200,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,640000,200,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,315244,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Peperi,834,30431395,,,3,0,2,126,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,,,Mensalmente,,,,,,893578992,,2022-03-08 20:45,ok-img (2022-03-09 21:51:37),
Casa Mineira,275139,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Conceição Aparecida Augsten,343,30840400,3,303,5,1,4,224,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,720000,400,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,335841,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maestro José Flores,21,30550175,2,202 - Bl 2,2,0,1,48,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,270000,260,85,Mensalmente,,,,,,893579029,,2022-03-08 20:48,ok-img (2022-03-09 22:21:00),
Casa Mineira,113454,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida do Contorno,9711,30110067,2,202,3,1,2,110,,Não,0,"São 2 lotes totalmente planos, de 360 m²,cada um com 12 m² de frente, e 30 m2 de fundos, com área total de 720 m², e ficando com 24m² de frente. No local existe um barracão antigo.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,,,Mensalmente,,,,,,893579043,,2022-03-08 20:49,ok-img (2022-03-09 22:22:14),
Casa Mineira,338163,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Praça Barakat Issa Barakat,40,31170830,4,401,4,2,4,180,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,,379,Mensalmente,,,,,,893579060,,2022-03-08 20:50,ok-img (2022-03-09 22:24:56),
Casa Mineira,267239,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua do Pássaro-preto,123,30750590,,,3,1,4,270,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,990000,,249,Mensalmente,,,,,,893579076,,2022-03-08 20:51,ok-img (2022-03-09 22:25:54),
Casa Mineira,85274,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua Caminho Serra do Caraça,186,35453678,,,4,3,4,230,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,416512,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Pampas,990,30411030,6,601 Torre 1,3,1,2,75,,Não,2,* Fundos * Claro / Arejado * Vista Panorâmica. Garagem: 1 vaga coberta e livre.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,661,162,Mensalmente,,,,,,893579109,,2022-03-08 20:54,erro-sem_imgs,
Casa Mineira,368721,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Araguari,1057,30190111,3,302,4,2,4,230,,Não,2,Apartamento reformado e decorado. Ampliou a cozinha usamos a área de serviços. Fez área de serviços usando o quarto do DCE.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1550000,,,Mensalmente,,,,,,893579130,,2022-03-08 20:56,ok-img (2022-03-09 22:53:34),
Casa Mineira,395431,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rio de Janeiro,1880,30160046,6,600,4,4,5,265,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3850000,2400,,Mensalmente,,,,,,893579145,,2022-03-08 20:57,ok-img (2022-03-09 22:55:03),
Casa Mineira,86097,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua das Araucárias,370,34018088,,,4,4,8,1200,,Não,4,"AREA PRIVATIVA EM EXCELENTE LOCALIZAÇÃO ARMÁRIOS PLANEJADOS NOS 3 QUARTOS. QUARTO CASAL COM PAINEL DE TV PLANEJADO QUARTOS SOLTEIROS COM ARMÁRIOS, ESCRIVANINHA E PAINEL DE TV",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,10000000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,390042,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Boturobi,459,30421345,6,604 Bloco 1,2,1,2,75,,Não,1,"3 casas no mesmo terreno, vendidas juntas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,370000,580,40000,Mensalmente,,,,,,893579172,,2022-03-08 21:00,ok-img (2022-03-09 22:56:02),
Casa Mineira,426739,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Sílvio de Oliveira Martins,61,30575150,1,101,4,1,2,160,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,955000,750,318,Mensalmente,,,,,,893579189,,2022-03-08 21:01,erro-sem_imgs,
Casa Mineira,339072,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Monte Castelo,94,31710070,3,302,3,1,3,90,,Não,2,Apartamento todo original - sala e quartos são bem amplos e ainda possui área de serviço separada e quarto de empregada.  Possui vaga de garagem - vaga com matrícula independente.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,435000,350,125,Mensalmente,,,,,,893579201,,2022-03-08 21:02,ok-img (2022-03-09 22:58:00),
Casa Mineira,264711,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Alsácia,59,30730140,3,300 - 400 / Conforme  tabela,4,1,3,108,,Não,3,"Apartamento praticamente novo, super ventilado, arejado e muito claro, com total privacidade e vista permanente. Apartamento aconchegante com cômodos espaçosos e todo mobiliado e montado. Dois quartos sendo uma suíte ampla. Escadarias em granito. Garagem coberta para dois veículos. Prédio com sistema de segurança, câmeras e alarme; prédio pequeno, revestido, com aproximadamente 7 anos de construção, no Castelo Manacás, próximo à todo tipo de comércio: padaria, supermercado, sacolão, farmácia, papelaria... Próximo à Av dos Engenheiros. Visite e se apaixone.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,,Mensalmente,,,,,,893579226,,2022-03-08 21:04,ok-img (2022-03-09 22:59:15),
Casa Mineira,264712,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Alsácia,59,30730140,1,100 - Conforme tabela,4,1,3,362,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1150000,,,Mensalmente,,,,,,893579239,,2022-03-08 21:05,ok-img (2022-03-09 23:00:23),
Casa Mineira,277855,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Maria Vaz de Melo,201,31260110,4,401,3,2,4,160,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1280000,350,290,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,423496,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Raul Seixas,634,30840710,1,104,3,1,2,100,,Não,2,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,410000,400,140,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Aluguel',,,
Casa Mineira,399390,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cachoeira de Minas,102,30441190,7,701,4,1,3,200,,Não,3,"* Frente * Claro / Arejado * Hidromassagem * Banho Empregada * Teto Rebaixado * Iluminação Planejada * Reformado * Decorado * Churrasqueira * Espaço Gourmet * Pia. Cob. Duplex: 1  nível: Área útil 73M , sala, 3 quartos, 2 banhos sendo 1 social e 1 suíte, cozinha, banho de empregada, transformou 1 quarto em copa.
 2  nível: Área útil 73M , área construída 40M  e terraço 33M , escada em granito, sala, banho social.
 Garagem: 2 vagas cobertas e livres.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,995000,,,Mensalmente,,,,,,893579288,,2022-03-08 21:10,ok-img (2022-03-09 23:01:19),
Casa Mineira,326830,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Manhumirim,480,30770190,5,501,3,1,2,85,,Não,2,"Condomínio R$ 585,00 inclui, água, gás, luz, portaria 24h e 3 horas de lavanderia por semana. Vagas podem ser alugadas no prédio por R$ 150,00/ mês",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,585000,250,202,Mensalmente,,,,,,893579301,,2022-03-08 21:11,ok-img (2022-03-09 23:02:43),
Casa Mineira,252832,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida dos Bandeirantes,2221,30210523,2,200,4,2,4,304,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3100000,,,Mensalmente,,,,,,893579315,,2022-03-08 21:12,ok-img (2022-03-09 23:05:01),
Casa Mineira,214976,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Estácio de Sá,750,30441042,2,201,4,1,3,148,,Não,3,"Edicula nos fundos com entrada independente, com 11 quartos, cozinha e três banhos, todos alugados para estudantes da UFMG, com renda mensal de 4.500,00.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,1100,,Mensalmente,,,,,,893579336,,2022-03-08 21:14,ok-img (2022-03-09 23:06:02),
Casa Mineira,318812,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ondina Pedrosa Nahas,135,30882770,,,3,1,2,110,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,635000,,,Mensalmente,,,,,,893579352,,2022-03-08 21:15,erro-pag_fotos,
Casa Mineira,364550,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Padre Rodrigues,63,31710590,5,501,3,1,4,192,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,300,319,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,271543,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,alameda dos embaúbas,180,34004490,,,5,2,6,411,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2900000,580,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,245641,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Artur de Sá,1235,31170710,3,302 e 402,4,1,3,114,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,590000,,,Mensalmente,,,,,,893579389,,2022-03-08 21:19,ok-img (2022-03-10 11:03:56),
