Casa Mineira,324433,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Caldeira Brant,61,31030180,2,203,3,1,2,72,,Não,1,"Belo apartamento com Varanda Gourmet. Salão para 3 ambientes, quatro quartos, sendo um deles transformado em closet, porém de fácil reversão. Quatro vagas de garagem. Prédio com lazer completo.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,325,120,Mensalmente,,,,,,893579105,,2022-03-08 20:54,ok-img (2022-03-09 22:41:29),
Casa Mineira,345564,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Dália,300,31230130,3,309 - Bloco 3,3,0,1,65,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,290000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,386023,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Jornalista Guilherme Apgáua,190,30575270,2,202,4,1,3,112,,Não,2,"Campo de vôlei, ducha, quiosque, espaço gourmet, horta, e canil.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,620000,350,213,Mensalmente,,,,,,E,,,,
Casa Mineira,392311,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Rio Ganges,532,32280380,,,4,1,2,334,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,,524,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,364618,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doutor Benjamim Moss,326,31170260,1,102,3,1,2,90,,Não,3,Casa com lote nos fundos,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,808000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,376727,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Januária,277,31110060,1,201,4,4,4,141,,Não,3,SEM VAGA DE GARAGEM,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1390000,,310,Mensalmente,,,,,,893579154,,2022-03-08 20:58,ok-img (2022-03-09 22:43:14),
Casa Mineira,340065,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua João Samaha,956,31520100,4,401 Bl - 3,2,0,1,88,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,347000,249,,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,369674,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Lapinha,737,30550170,2,205 - BL01,2,0,1,45,,Não,1,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,215000,220,,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Aluguel',,,
Casa Mineira,274226,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Anita Garibaldi,124,30380230,3,302,4,1,3,170,,Não,2,"Casa projeto Moderno no Condomínio Mirante da Mata com previsão de entrega em Dezembro/21, com imenso pé direito, sala integrada, escritório estilo industrial! Belíssimo projeto de arquitetura MM Arquitetura. Pisos em porcelanato no subsolo e primeiro andar e vinílico no segundo andar. Bancadas e ilhas em granito preto. Bancadas de granito em todos os banheiros. Banheiros todos revestidos. Piscina com pastilhas Eliane na cor azul ou verde. Textura dacapo externa em cores conforme projeto executivo e pintura interna com tinta premium branca  Esquadrias e guarda corpo em alumínio  Integrado a cozinha temos um cômodo de despensa e lavanderia com área de serviço. Ainda nesse andar, há um quarto de hospedes ampla com closet e uma sala técnica e adega voltada para alocar os equipamentos de automação residencial.  No mesmo nível temos uma linda e ampla área de lazer, com piscina de borda infinita com vista maravilhosa e definitiva, espaço gourmet grande e completo, com churrasqueira e fogão a lenha moderno, enorme área de convivência, com diversos ambientes e deck de madeira. Inclui um belíssimo fogareiro para as noites frias.  No segundo pavimento temos a área íntima da casa, onde há 4 suítes, todas elas com closet, sendo a suíte máster bastante ampla e varanda externa com vista definitiva para a mata. No andar ainda temos uma rouparia bem ampla assim como mini copa para conforto noturno.  A casa possui preparação para ar-condicionado e energia fotovoltaica além de ser entregue 100% automatizada (iluminação e tomadas).",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,760000,1100,248,Mensalmente,,,,,,893579208,,2022-03-08 21:02,ok-img (2022-03-09 22:50:03),
Casa Mineira,247267,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua do Beija-flor-dourado,121,30750610,,,3,1,3,353,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,,,Mensalmente,,,,,,893579217,,2022-03-08 21:03,ok-img (2022-03-09 22:51:59),
Casa Mineira,343632,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Elson Nunes de Souza,761,30840530,3,304 - Bl B,2,0,1,54,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,200,72,Mensalmente,,,,,,893579232,,2022-03-08 21:05,ok-img (2022-03-09 22:52:46),
Casa Mineira,320875,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Hildebrando de Oliveira,186,31550500,,,3,0,2,198,,Não,2,Lote próximo à rua Padre Pedro Pinto,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,,149,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,331450,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Bom Jesus da Penha,10,31365190,,,4,1,3,159,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,735000,,118,Mensalmente,,,,,,893579248,,2022-03-08 21:06,ok-img (2022-03-09 22:57:34),
Casa Mineira,373802,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Alameda da Mata,472,34460000,,,3,3,4,200,,Não,4,IPTU Isento. Area de serviço independente para àrea de serviço conjugada e piso porcelanato e paviflex.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,,,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,276391,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Maciel de Paiva,25,31530090,,,4,1,4,140,,Não,3,"Apartamento está lindo! Sala ampla em “L” para 3 ambientes. Tirou a varanda e com isso aumentou a sala. Possui linda vista panorâmica. Cozinha clara, arejada e rica em armários.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,690000,,,Mensalmente,,,,,,893579275,,2022-03-08 21:08,ok-img (2022-03-09 23:00:42),
Casa Mineira,278996,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Mármore,740,31010220,,,4,2,5,457,,Não,10,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,,159,Mensalmente,,,,,,893579283,,2022-03-08 21:09,ok-img (2022-03-09 23:01:45),
Casa Mineira,328454,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Bom Despacho,553,31010390,,,3,0,2,199,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,780000,,159,Mensalmente,,,,,,893579295,,2022-03-08 21:10,ok-img (2022-03-09 23:02:41),
Casa Mineira,431373,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Carlos Schettino,266,30510270,3,304,2,0,1,49,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,200000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,262795,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Hilda de Carvalho Garzon,325,31260280,,,3,1,2,145,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1000000,,213,Mensalmente,,,,,,893579311,,2022-03-08 21:12,ok-img (2022-03-09 23:09:57),
Casa Mineira,248268,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua João de Paula,290,31035340,1,102,3,0,1,65,,Não,1,2 vagas cobertas e separadas Cobertura não é legalizada   Imóvel em processo de inventário,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,330,,Mensalmente,,,,,,893579329,,2022-03-08 21:13,ok-img (2022-03-09 23:10:41),
Casa Mineira,278383,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Guaicuí,821,30380342,7,701,4,3,4,180,,Não,2,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1130000,1350,,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Aluguel',,,
Casa Mineira,270760,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Delegado Ronaldo Jaques,611,30775360,,,3,0,1,180,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,385000,120,,Mensalmente,,,,,,893579360,,2022-03-08 21:15,ok-img (2022-03-09 23:11:44),
Casa Mineira,94632,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA MELO DE SOUZA,90,30380770,,,3,1,3,243,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2500000,,,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-08 21:17,,
Casa Mineira,105840,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA ALUMINIO,251,30220090,9,901,5,1,4,500,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3200000,,,Mensalmente,,,,,,893579392,,2022-03-08 21:19,erro-pag_fotos,
Casa Mineira,280094,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doutor Teles,274,31270180,2,201,3,1,2,116,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,890000,400,137,Mensalmente,,,,,,893579408,,2022-03-08 21:20,erro-pag_fotos,
Casa Mineira,102504,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA CIANITA,50,30431111,3,303,3,1,2,108,,Não,1,Imóvel sendo reformado.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,385000,,,Mensalmente,,,,,,893579422,,2022-03-08 21:21,erro-pag_fotos,
Casa Mineira,275775,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua Granada,512,34007085,,,5,1,5,800,,Não,7,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,5500000,1500,180,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,395188,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bangu,335,30750410,2,202,3,1,2,84,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,440000,,,Mensalmente,,,,,,893579448,,2022-03-08 21:23,erro-pag_fotos,
Casa Mineira,249796,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Cesário Alvim,698,30720270,,,3,1,2,540,,Não,0,"LOTE: ZONEAMENTO ZA, ÁREA 418 m2 , FRENTE 30 m X 14 m FUNDOS, GEOMETRIA TRAPEZOIDAL, PLANO, MURADO  -  EXCELENTE PONTO P/ COMERCIAL - CASA PRECISANDO DE REFORMA GERAL. 
 
 CASA: ÁREA CONSTRUÍDA 400 m2 aprox., ÁREA DESCOBERTA 218 m2 , P. ELETRÔNICO, JARDINS.
 
 1º ANDAR: 2 SALAS, 1 QUARTO, 1 BANHO SOCIAL C/ BOX ACRÍLICO, COZINHA AMPLA E CLARA, DCE, ÁREA DE SERVIÇO / POMAR, PISCINA. 
 
 2º ANDAR: 4 QUARTOS, ESCADA EM ALVENARIA, 2 SALAS AMPLAS, VARANDA NA SALA E SUÍTE, COZINHA, 2 BANHOS SENDO 1 SOCIAL E 1 SUÍTE AMBOS C/ BOX ACRÍLICO / CASA CLARA E AREJADA. 
 
 GARAGEM: 4 VAGAS DESCOBERTAS  / 2 DUPLAS.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,,,Mensalmente,,,,,,893579461,,2022-03-08 21:25,erro-pag_fotos,
Casa Mineira,373820,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Itororó,434,30720450,,,5,1,4,338,,Não,3,"Cobertura 2 quartos no Bairro Cabral em Contagem com espaço gourmet no terraço, 01 vaga demarcada e livre. Próximo ao Shopping Contagem.  Cobertura 96 m2 em prédio individual.  Primeiro nível:  01 sala ampla para dois ambientes com teto decorado com moldura em gesso e piso em porcelanato. 02 quartos com piso laminado de madeira. 01 Banho social com bancada em granito e box em blindex. 01 Escada de acesso para o terraço com corrimão em aço pintado e acabamento nos degraus em granito e cerâmica. Porta de acesso em esquadria de alumínio com vidro. Segundo nível: 01 terraço coberto parcialmente com telhado colonial, churrasqueira fabricada em tijolo a vista com bancada de granito na lateral. Guarda corpo do terraço com revestimento de cerâmica estampa amadeirada. 01 Espaço de lavanderia separado para máquina de lavar e tanque em louça.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,967000,,,Mensalmente,,,,,,893579475,,2022-03-08 21:27,ok-img (2022-03-10 08:32:40),
Casa Mineira,99713,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Alberto de Souza,52,30575827,,Condomínio Sonho Sogno. 2,4,4,5,600,,Não,4,Encontra- se no pool,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3800000,,,Mensalmente,,,,,,893579494,,2022-03-08 21:28,ok-img (2022-03-10 08:33:37),
Casa Mineira,427867,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Congonhal,728,31360020,4,404 Bloco 17,3,0,1,69,,Não,1,"Apto reformado, vista maravilhosa, claro e ventilado. Fez do banho do DCE uma despensa.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,175000,165,,Mensalmente,,,,,,893579513,,2022-03-08 21:30,erro-sem_imgs,
Casa Mineira,315803,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Suez,104,30880110,,,2,0,2,150,,Não,4,"Apto: Sala p/ 2 ambientes c/ varanda incorporada.
 Garagem: 1 vaga cobertas e livre.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,110,Mensalmente,,,,,,893579530,,2022-03-08 21:31,erro-pesq_id,
Casa Mineira,342737,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Joviano Coelho,167,31060170,,,4,1,4,283,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,560000,,191,Mensalmente,,,,,,893579544,,2022-03-08 21:32,erro-pag_fotos,
Casa Mineira,236924,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua do Ouro,1821,30210590,2,201,4,4,6,420,,Não,5,"Lote com 360m² sendo 2 lojas de rua com 68m². 233m²  construída sendo uma casa principal com 74m², mais 3 barracões , sendo 1 com 28,50m², outro com 33m² e outro com 30m².",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3450000,2394,2262,Mensalmente,,,,,,893579561,,2022-03-08 21:34,erro-pag_fotos,
Casa Mineira,251135,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Fernandes Tourinho,1035,30112003,,,4,0,2,300,,Não,3,"Cobertura em localização privilegiada no Ouro Preto, com linda vista do terraço. 3 quartos, todos com armários planejados, incluindo rouparia. 1 suíte com armários e box blindex. 2 banhos sociais, com armários e box blindex. Cozinha com armários planejados. Transformou banho de empregada para ampliar área de serviço. Excelentes armários na área de serviço. Sala para dois ambientes no primeiro andar. Painel planejado de laca na sala da cobertura. Cobertura com área gourmet, com pia, bancada em granito e churrasqueira. 1 dos banhos sociais fica na cobertura. Iluminação planejada. 2 vagas grandes, cabem 4 carros grandes!  Pisos: Granito, cerâmica e tábua.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,,,Mensalmente,,,,,,893579580,,2022-03-08 21:36,erro-pag_fotos,
