Casa Mineira,277111,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Álvaro Moreira Filogônio,14,30750500,,,4,2,3,274,,Não,3,2 vagas cabem 3 carros. Fogão a lenha com forno e depósito de lenha. Aquecimento solar na parte da cobertura.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,193,Mensalmente,,,,,,893579128,,2022-03-08 20:56,erro-pag_fotos,
Casa Mineira,393030,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador Paulo Mota,1665,31320262,5,502 - Bl 2,4,1,3,123,,Não,3,"Excelente apto 03 quartos com armários planejados, 01 suite com armário e box em blindex, 01 banho social, sala para dois ambientes, cozinha planejada e aréa de serviço separada. ótima localização, ao lado do Colégio Tiradentes, escola SESI, posto de saúde, supermercado e várias vias de acesso. Agende Já Sua Visita",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,815000,1100,260,Mensalmente,,,,,,893579146,,2022-03-08 20:57,erro-pag_fotos,
Casa Mineira,393993,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ana Paula,35,31150660,,,4,1,4,432,,Não,5,"Prédio comercial com 4 lojas de frente para Av. Abílio Machado, 4 apartamentos no segundo andar com entrada independente e 2 apartamentos com entrada para Rua Bartira do Oeste, 293",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,,278,Mensalmente,,,,,,893579159,,2022-03-08 20:58,erro-pag_fotos,
Casa Mineira,375899,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maria Heilbuth Surette,1213,30575100,3,302,3,1,2,90,,Não,2,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,440000,,,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Aluguel',,,
Casa Mineira,277758,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ministro Oliveira Salazar,35,31525000,,,3,1,1,268,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,177,Mensalmente,,,,,,893579190,,2022-03-08 21:01,erro-pag_fotos,
Casa Mineira,343944,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Tenente Sena,225,31155610,,,2,1,2,93,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,,,Mensalmente,,,,,,893579202,,2022-03-08 21:02,erro-pag_fotos,
Casa Mineira,340101,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua João Antônio Cardoso,626,31310390,3,301,4,2,3,240,,Não,3,Casa em ótima localização - Potencial para fins comerciais pela proximidade do comercio local.  Lote de 405 metros - Casa com aproximadamente 340 metros construidos e 200 metros de área descoberta.  Casa possui uma edícula com 1 quarto e lavanderia espaçosa.  1º nível: 2 salas - 3 quartos sendo 1 suite - 2 banhos sociais (possível transformar em 2 suítes)  - cozinha espaçosa com copa - lavanderia  2º nível: 1 sala para 2 ambientes - 2 quartos - 1 banho social - 1 escritório - varandão,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,550,299,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,320491,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua do Ouro,812,30220000,3,304,2,1,2,58,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,590000,220,183,Mensalmente,,,,,,893579227,,2022-03-08 21:04,erro-pag_fotos,
Casa Mineira,279606,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Praça Um Mil e Cinquenta e Dois,17,31330296,1,"Apt 104, Bloco 04",2,1,2,73,,Não,1,Possibilidade de fazer uma outra suíte e um lavabo no escritório da sala.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,290000,280,75,Mensalmente,,,,,,E,,,,
Casa Mineira,260569,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Gonçalves Figueira,132,31230260,1,202,3,1,2,78,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,300,109,Mensalmente,,,,,,893579254,,2022-03-08 21:06,erro-pag_fotos,
Casa Mineira,399476,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rio de Janeiro,2617,30160048,1,100,2,0,1,100,,Não,0,"* Fundos * Claro / Arejado * Área de Servico * Banho Empregada * Quarto Empregada * Reformado. Garagem: 1 vaga coberta presa, presa por 1 carro.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,520000,,,Mensalmente,,,,,,893579270,,2022-03-08 21:08,erro-pag_fotos,
Casa Mineira,419003,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Antônio Henrique Nogueira,172,32260445,,,4,1,3,279,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1480000,,784,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,104092,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua das Orquídeas,410,34015220,,,3,1,3,468,,Não,10,"Casa teve participação em revista de decoração, salão para 4 ambientes, casa sem problemas estrutural nenhum, possui uma horta, deck de madeira com uma vista maravilhosa, com potencial para aumentar a casa.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1050000,,,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,427316,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Herculano de Freitas,960,30441039,5,501,3,1,2,90,,Não,3,CASA COLONIAL POSSUI HABITE-SE,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1025000,528,,Mensalmente,,,,,,893579298,,2022-03-08 21:11,erro-pag_fotos,
Casa Mineira,236153,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Avenida Novara,950,31340640,,,5,2,5,467,,Não,10,Vaga não demarcada. Prédio tem 4 apartamentos e 4 vagas (3 cobertas e 1 descoberta).,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1400000,,,Mensalmente,,,,,,893579308,,2022-03-08 21:11,erro-pag_fotos,
Casa Mineira,426011,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Aimorés,1631,30140072,11,1102,4,1,2,130,,Não,1,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,898000,1000,,Mensalmente,,,,,,893579326,,2022-03-08 21:13,erro-pag_fotos,
Casa Mineira,338156,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Padre João Crisóstomo,293,30535510,3,303,5,2,5,237,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1250000,650,417,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,234904,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,CAMINHO SERRA DA MOEDA,152,35450000,,,4,4,6,370,,Não,6,"Residencial Central Park, condomínio de casas geminadas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1880000,,,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,254064,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Capivari,405,30220400,6,601,4,2,3,190,,Não,2,"Terceiro quarto, reversível, de menor tamanho, usado como escritório.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,860000,1400,318,Mensalmente,,,,,,893579371,,2022-03-08 21:17,erro-pag_fotos,
Casa Mineira,276306,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Gumercindo Couto e Silva,907,31710050,,,7,1,3,200,,Não,4,APARTAMENTO TERREO AMPLO,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,190,Mensalmente,,,,,,893579383,,2022-03-08 21:18,erro-pag_fotos,
Casa Mineira,370274,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Palermo,1365,31340560,,,4,1,4,382,,Não,8,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2700000,,,Mensalmente,,,,,,893579397,,2022-03-08 21:19,erro-pag_fotos,
Casa Mineira,335118,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Içá,600,31130070,1,101,3,1,2,159,,Não,1,Apartamento com D.C.E,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,200,104,Mensalmente,,,,,,893579416,,2022-03-08 21:21,erro-pag_fotos,
Casa Mineira,260778,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Aeronautas,502,31270320,4,402,3,1,2,85,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,220,150,Mensalmente,,,,,,893579429,,2022-03-08 21:22,erro-pag_fotos,
Casa Mineira,394926,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Álvares Cabral,551,30170002,23,2304,3,1,2,83,,Não,2,"Apartamento finamente decorado com armários de excelente qualidade em todos os cômodos. Cozinha montada com fogão cook top, forno, coifa, lava louça, geladeira e microondas. Todos esses itens já inclusos no valor do imóvel. Banhos com ducha e box blindex.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1750000,600,,Mensalmente,,,,,,893579443,,2022-03-08 21:23,erro-pag_fotos,
Casa Mineira,336724,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Paula Cândido,216,30441134,5,502,2,1,2,75,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,529000,700,223,Mensalmente,,,,,,893579453,,2022-03-08 21:24,erro-pag_fotos,
Casa Mineira,239226,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Platina,56,30411092,6,603,3,1,2,66,,Não,1,"Imóvel todo reformado, quarto de empregada utilizado pra aumentar a cozinha, banho de empregada modificado pra lavabo",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,700,163,Mensalmente,,,,,,893579467,,2022-03-08 21:25,erro-pag_fotos,
Casa Mineira,351638,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua San Salvador,211,30575020,3,301,3,0,1,83,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,268000,,,Mensalmente,,,,,,893579483,,2022-03-08 21:27,erro-pag_fotos,
Casa Mineira,364567,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Itaguaí,793,30775110,,,4,1,3,349,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,,,Mensalmente,,,,,,893579497,,2022-03-08 21:28,erro-pag_fotos,
Casa Mineira,392968,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua dos Expedicionários,801,31555200,,,3,1,3,146,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,749000,,122,Mensalmente,,,,,,893579508,,2022-03-08 21:29,erro-pag_fotos,
Casa Mineira,262152,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Castelo de Lisboa,1000,31330340,,,4,1,3,230,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1470000,,,Mensalmente,,,,,,893579524,,2022-03-08 21:31,erro-pag_fotos,
Casa Mineira,426751,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Conselheiro Lafaiete,2005,31030010,14,1403,4,1,2,117,,Não,2,"Vaga de garagem para 3 carros - Piscina infantil - Não tem interfone - Próximo ao supermercado epa, drogaria araújo, a 500 metros da estação do metrô, próximo aos aeroportos",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,690000,1000,263,Mensalmente,,,,,,893579543,,2022-03-08 21:32,erro-pag_fotos,
Casa Mineira,274946,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pedro Serafim Ferreira,300,31160580,1,101,3,1,2,80,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,430000,300,,Mensalmente,,,,,,893579558,,2022-03-08 21:34,erro-pag_fotos,
Casa Mineira,274583,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Martinica,432,31565400,9,902 BL 2,3,1,2,64,,Não,1,Original conservado,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,275000,600,110,Mensalmente,,,,,,893579572,,2022-03-08 21:35,erro-pag_fotos,
Casa Mineira,408646,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Paulo Emílio Pinto,130,31580060,4,402,2,0,1,100,,Não,1,"O imóvel tem direito ao uso da parte de cima, para construir cobertura. O proprietário abriu a porta da dependência de empregada, para o corredor e isolou a porta que daria acesso para a área de serviço.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,270000,,,Mensalmente,,,,,,0,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,250131,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Mato Grosso,1245,30190081,2,204,4,1,2,147,,Não,1,Área externa possui um quarto de despejo.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,665000,300,224,Mensalmente,,,,,,893579597,,2022-03-08 21:37,erro-pag_fotos,
Casa Mineira,272196,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Mármore,313,31010220,,casa,3,0,2,620,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2200000,,,Mensalmente,,,,,,893579612,,2022-03-08 21:38,erro-pag_fotos,
Casa Mineira,276770,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Mansueto Filizzola,68,31560270,,,5,2,4,300,,Não,6,"Imóvel todo reformado (Eletrica e Hidráulica); Sala de estar; Sala de jantar conjugada com cozinha Possui projeto pronto, para implementação de cozinha americana.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,,,Mensalmente,,,,,,893579625,,2022-03-08 21:40,erro-pag_fotos,
Casa Mineira,277086,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Dona Cidinha Stussi,56,31550330,4,401,3,0,1,60,,Não,1,o terceiro quarto é reversível,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,240000,165,70,Mensalmente,,,,,,893579643,,2022-03-08 21:41,erro-pag_fotos,
Casa Mineira,266223,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pirapetinga,239,30220150,6,601,4,4,5,300,,Não,4,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1850000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,422785,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua João Gualberto Filho,825,31030410,6,Apto 602,3,1,2,76,,Não,2,"Incorporou o quarto de empregada a sala, o banho de empregada a área de serviço e a varanda a sala. Fogão a lenha no espaço gourmet.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,532000,,,Mensalmente,,,,,,893579680,,2022-03-08 21:44,erro-pag_fotos,
Casa Mineira,248566,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Eduardo Porto,613,30380060,,,6,1,3,468,,Não,5,"* Frente * Claro / Arejado * Área de Servico * Banho Empregada * Reformado. Cob. Duplex 1 Nível: Área útil 75M , 3 quartos, sala p/ 2 ambientes, 2 banhos sendo 1 social e 1 suíte ambos c/ box blindex, cozinha planejada, área de serviço, dce só banho / Cozinha e banhos reformados. 2 Nível: 75M , área construída 30M , terraço 45M , escada em alvenaria, sala, quarto, banho, pia. Garagem: 1 vaga coberta e livre.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,,609,Mensalmente,,,,,,893579704,,2022-03-08 21:46,erro-pag_fotos,
