Casa Mineira,400456,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda dos Pintassilgos,914,32146033,2,202,2,0,1,65,,Não,1,"Cozinha, copa, canil, porão, área de serviço externa, próxima á Úrsula Paulino , comércio, em frente ao Parque Jacques Cousteau.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,250,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,417946,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Palermo,321,32340240,1,101,3,0,2,54,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,320000,100,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,338769,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Carlos Turner,111,31140520,3,303 Bl - 2,2,0,1,43,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,245000,290,86,Mensalmente,,,,,,893579080,,2022-03-08 20:52,erro-pesq_id
Casa Mineira,386094,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rio de Janeiro,2040,30160046,14,1401,4,1,3,203,,Não,3,Lote bem localizado de frente pra loteamento que terá construção de condomínio.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1680000,,,Mensalmente,,,,,,893579093,,2022-03-08 20:53,erro-pesq_id
Casa Mineira,277515,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maura,112,31160260,1,102,2,1,2,74,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,370000,450,79,Mensalmente,,,,,,893579007,,2022-03-08 20:54,erro-pesq_id
Casa Mineira,314311,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Chefe Pereira,17,30240150,2,202,3,1,2,110,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,460000,280,,Mensalmente,,,,,,893579023,,2022-03-08 20:55,erro-pesq_id
Casa Mineira,351500,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Alameda Serra do Cabral,600,34007215,,,5,1,6,475,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3500000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,389570,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Alameda Serra da Mantiqueira,300,34007209,,Lote,0,0,0,1184,,Não,0,1 vaga livre e descoberta,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,351635,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Turmalina,407,30411117,,,4,1,4,258,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1750000,,340,Mensalmente,,,,,,893579063,,2022-03-08 20:59,erro-pesq_id
Casa Mineira,371999,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Curitiba,1721,30170122,6,601,4,2,3,200,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,500,543,Mensalmente,,,,,,893579073,,2022-03-08 21:00,erro-pesq_id
Casa Mineira,271979,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Augusto de Lima,1096,30190009,8,801,2,1,2,70,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,550,45,Mensalmente,,,,,,893579087,,2022-03-08 21:01,erro-pesq_id
Casa Mineira,277718,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua das Gaivotas,429,31744145,,Casa 5,3,0,2,60,,Não,1,Imóvel será vendido com todos móveis e eletrodomésticos incluídos.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,,,Mensalmente,,,,,,893579200,,2022-03-08 21:02,erro-pesq_id
Casa Mineira,230219,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Estevão Pinto,225,30220060,2,201,2,1,2,77,,Não,2,Tem banheiro de empregada e quarto de empregada. Possui apenas uma vaga mas cabem dois carros pequenos,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,640000,1000,,Mensalmente,,,,,,893579205,,2022-03-08 21:03,erro-pesq_id
Casa Mineira,346553,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua dos Senadores,159,34018294,,casa,3,1,2,185,,Não,6,Ventilador de Teto,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,450,208,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,262189,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador Fernando Bhering,78,31260260,5,Apto 502,4,1,2,152,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,967000,,,Mensalmente,,,,,,893589808,Elemento não encontrado na pagina 'Detalhe do imovel',2022-03-14 14:44,erro-img_pequena
Casa Mineira,371524,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Fábio Couri,335,30380560,9,903 BL 01 A,3,1,2,90,,Não,2,Área privativa.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,1100,,Mensalmente,,,,,,893579260,,2022-03-08 21:07,erro-pesq_id
Casa Mineira,342031,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Anita Garibaldi,139,30380230,1,102,3,1,2,100,,Não,2,"Linda Casa geminada com entrada independente, 3 quartos, suíte, espaço gourmet com fogão a lenha, ducha, quintal com árvores frutíferas e galinheiro!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,590000,350,131,Mensalmente,,,,,,893579273,,2022-03-08 21:08,erro-pesq_id
Casa Mineira,372763,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Aristóteles Ribeiro Vasconcelos,397,31255650,1,101,3,1,3,150,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,,,Mensalmente,,,,,,893579284,,2022-03-08 21:09,erro-pesq_id
Casa Mineira,270089,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Oliver,54,31170660,,,4,0,1,180,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,905000,,,Mensalmente,,,,,,893579296,,2022-03-08 21:10,erro-pesq_id
Casa Mineira,251269,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Caramuru,231,30380190,6,601,4,1,3,180,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,890000,,,Mensalmente,,,,,,893579300,,2022-03-08 21:12,erro-pesq_id
Casa Mineira,278228,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Humberto Rosa Teixeira,510,31560400,,Casa,5,2,5,500,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,,217,Mensalmente,,,,,,893579325,,2022-03-08 21:13,erro-pesq_id
Casa Mineira,399379,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Avenida dos Geraes,116,34012000,,,5,3,4,330,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1350000,750,122,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,89748,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA CAMARGO GUARNIERI,50,30570590,2,202,2,0,1,58,,Não,1,"PRONTO PARA MORAR, EXCELENTE ACABAMENTO, BEM DIVIDIDO, CÔMODOS AMPLOS, BOA LUMINOSIDADE, VENTILADO, VISTA DEFINITIVA VAGAS P/ 2 CARROS LIVRES MAIS UMA MOTO",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,235000,,,Mensalmente,,,,,,893579343,,2022-03-08 21:14,erro-pesq_id
Casa Mineira,416521,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doutor Furtado de Menezes,767,31160170,2,201,4,1,3,180,,Não,2,"* Fundos * Claro / Arejado * Área de Servico * Vista Panorâmica * Reformado. Apto: montado e decorado. Garagem: Vaga alugada por R$100,00 por mês.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,,,Mensalmente,,,,,,E,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,388383,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maria Antônia Fragola,402,30520280,2,202,3,1,2,200,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,720000,250,,Mensalmente,,,,,,1,Mapa não encontrado,,
Casa Mineira,418967,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Campos Sales,188,30411470,1,106 - Bl C,3,1,2,74,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,500,130,Mensalmente,,,,,,893579384,,2022-03-08 21:18,erro-sem_imgs
Casa Mineira,271291,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doutor Lucídio Avelar,300,30493165,5,502,4,1,2,260,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,860000,650,,Mensalmente,,,,,,1,Pagina de proprietario não carregou,,
Casa Mineira,403209,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Stela de Souza,615,31030490,1,203,3,1,2,74,,Não,4,Sala em L para 2 ambientes. Churrasqueira a gás (parrilheira) no espaço gourmet.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,895000,,242,Mensalmente,,,,,,893579400,,2022-03-08 21:20,erro-sem_imgs
Casa Mineira,231405,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Santa Marta,556,31030090,3,304,4,1,2,70,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,280,,Mensalmente,,,,,,893579423,,2022-03-08 21:21,erro-pesq_id
Casa Mineira,245675,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua General Dionísio Cerqueira,200,30441063,13,1302,4,2,4,186,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3000000,3000,875,Mensalmente,,,,,,893579436,,2022-03-08 21:22,erro-pesq_id
