Casa Mineira,389689,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua João Edmundo Caldeira Brant,128,31710200,,Casa 6,3,1,3,90,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,470000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,277942,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Olbiano Sausmikat,49,31741480,2,201,2,0,1,56,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,255,90,Mensalmente,,,,,,893578920,,2022-03-08 20:35,ok-img (2022-03-10 11:08:24)
Casa Mineira,324125,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua dos Salesianos,549,31730730,,,4,1,4,240,,Não,3,Podem parar três carros.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,376651,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Coronel Jairo Pereira,855,31160560,7,701,3,1,2,86,,Não,2,"Área do terreno: 917,72 m2 Área construída: 405,72 m²  1º PAVIMENTO: Hall de entrada, 3 salas com pé direito alto, lavabo, 4 suítes, cozinha integrada, despensa, serviço.  SUBSOLO: garagem para 4 carros, área de serviço, dependência completa de empregada, depósito  LAZER NO 1º PAVIMENTO: espaço gourmet, 2 terraços descobertos, sauna, piscina/spa/prainha",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,570000,750,180,Mensalmente,,,,,,893578929,,2022-03-08 20:37,ok-img (2022-03-10 11:10:10)
Casa Mineira,396837,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA PENETRACAO C,110,31035208,1,3 - Bl 7 C,2,0,1,52,,Não,1,"Área do terreno: 822,90 m² Área construída: 677,00 m²  1º nível: garagem para 4 carros, hall de entrada com elevador de acesso a todos os pavimentos.  2º NÍVELl: sala para 3 a 4 ambientes com pé direito duplo, suíte hospedes, lavabo, adega, cristaleira, cozinha, despensa, área de serviço, dependência completa de empregada  3º NÍVELl: 4 suítes com closet, sendo a suíte master com closet e varanda  Lazer no 2º nível: espaço gourmet, terraço descoberto, sauna, ducha, vestiário, 2 I.S., toucador, piscina/spa/prainha",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,,,Mensalmente,,,,,,893578940,,2022-03-08 20:39,ok-img (2022-03-10 11:11:08)
Casa Mineira,392276,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Protásio de Oliveira Penna,275,30575360,4,401,2,1,2,69,,Não,1,"Excelente casa, Moderna e Reformada em Lote de 365 M²",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,370000,470,,Mensalmente,,,,,,893578947,,2022-03-08 20:40,ok-img (2022-03-10 11:11:42)
Casa Mineira,273418,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Guaicuí,510,30380342,,casa,0,0,3,510,,Não,7,"Excelente Casa geminada com entrada individual, 3 quartos, suíte com varanda, equipada com excelentes armários, salão de festas, quintal,  3 vagas de garagem.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4450000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Aluguel',,
Casa Mineira,108473,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Stella Hanriot,421,30575120,9,902,3,1,2,100,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,640000,580,,Mensalmente,,,,,,893578962,,2022-03-08 20:43,erro-pag_fotos
Casa Mineira,401755,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Taquari,765,31130082,1,202,1,1,1,35,,Não,0,"Casa tem a possibilidade de fazer um terceiro andar uma academia e ou um escritório, horta ,estrutura de adega, pergolado de jardim. linda vista!!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,160000,200,,Mensalmente,,,,,,893578974,,2022-03-08 20:44,ok-img (2022-03-10 11:12:59)
Casa Mineira,318000,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Virgílio de Melo Franco,262,31555120,1,103,3,1,2,120,,Não,1,"Imóvel possui 2 Kitnets  45m² cada: Sala, Cozinha, 1 Quarto 1 Banheiro e área de serviço.1  Casa: 80m² 2 quartos, 1 banheiro, Cozinha, Sala. Ideal para quem busca imóvel para investimento.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,420000,150,95,Mensalmente,,,,,,E,,,
Casa Mineira,374101,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Açucenas,201,30421232,2,202,3,1,2,88,,Não,2,Anuncio referente a dois Lote 210 Total 385m²,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,400,182,Mensalmente,,,,,,893579009,,2022-03-08 20:46,ok-img (2022-03-10 11:13:47)
Casa Mineira,348150,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Carlos Sa,664,31550200,,,4,1,3,309,,Não,2,"2 vagas em linha, cabendo até 3 carros. Quarto no segundo piso foi revertido para sala.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,,,Mensalmente,,,,,,893579027,,2022-03-08 20:47,ok-img (2022-03-10 11:15:26)
Casa Mineira,425286,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Antônio Ferreira de Barros,473,31580370,2,204,3,2,3,150,,Não,3,"Espaço ao fundo com churrasqueira e fogão a lenha. Possui barracão de 60 m2, com um quarto, sala, baho, cozinha e varanda.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,200,160,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,341751,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Frederico Bracher Júnior,200,30720000,1,102 - Bl A,3,0,1,78,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,,,Mensalmente,,,,,,893579059,,2022-03-08 20:50,erro-pag_fotos
Casa Mineira,107795,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA LIRIO MONTANHES,314,30555180,,CASA 104,3,0,2,95,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,,,Mensalmente,,,,,,893579075,,2022-03-08 20:51,erro-pag_fotos
Casa Mineira,273402,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José de Carvalho Monteiro,15,31910380,1,104 Blc 5,3,0,1,67,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,229000,,,Mensalmente,,,,,,893579089,,2022-03-08 20:52,ok-img (2022-03-10 11:20:07)
Casa Mineira,279369,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Everardo Vieira,200,31140400,3,301,4,2,3,270,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,750,300,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,421672,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Diana,485,34710210,5,501,5,2,3,144,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,780000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,14666,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA CONSELHEIRO LAFAIETE,,31035560,8,804,3,0,1,90,,Não,1,Próximo ao supermercado Apoio Mineiro e comércio da região do Tirol Incluir Portaria com Guarita 24h,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,357000,,,Mensalmente,,,,,,893579025,,2022-03-08 20:56,erro-pag_fotos
Casa Mineira,433136,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Expedicionários,1225,31555200,3,302,3,1,3,85,,Não,1,"Casa imponente, apto luxo,ampla com salão para 3 ambientes,Ilha goumert,preparação para aquecedor solar e ar condicionado",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,,,Mensalmente,,,,,,893579044,,2022-03-08 20:57,erro-sem_imgs
Casa Mineira,350829,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Itambé do Mato Dentro,101,30882670,3,301 - Bl 1,3,1,3,150,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,450,149,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,410623,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua São Bartolomeu,136,31140290,3,302,5,2,3,190,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,389252,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Itapeva,227,31110670,,,6,1,4,380,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,860000,,,Mensalmente,,,,,,893579083,,2022-03-08 21:00,ok-img (2022-03-10 11:21:47)
Casa Mineira,102291,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA PROFESSOR BARONI,176,30441180,4,402,4,1,2,140,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,,Mensalmente,,,,,,893579096,,2022-03-08 21:01,erro-pag_fotos
Casa Mineira,338089,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Nicodemos,210,31155270,7,702,3,1,3,90,,Não,2,"Varanda incorporada, água e gás individualizados, aquecimento solar todo o apartamento, box de despejo na garagem, 03 vagas livres excelentes, acabamento de luxo, apartamento maravilhoso.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,550,200,Mensalmente,,,,,,893579200,,2022-03-08 21:03,ok-img (2022-03-10 11:24:46)
Casa Mineira,234359,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Edelzuith Frota Cruz,25,31160630,2,201,3,1,2,70,,Não,2,"4º quarto fez de sala de televisão. atualmente com 3 quartos, mas fácil reversão//// Varanda integrada a sala/// Quarto de empregada transformado em escritório.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,397000,,,Mensalmente,,,,,,893579230,,2022-03-08 21:04,ok-img (2022-03-10 11:26:35)
Casa Mineira,375885,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maria Beatriz,1058,30555140,3,301 - bloco 2,3,0,1,58,,Não,1,"Excelente apartamento 3 quartos, suíte, varanda, excelente acabamento!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,245000,220,74,Mensalmente,,,,,,893579243,,2022-03-08 21:05,ok-img (2022-03-10 11:27:38)
Casa Mineira,222343,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Alameda do Ipê Branco,737,31275080,,casa,5,2,6,785,,Não,10,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3700000,,,Mensalmente,,,,,,893579257,,2022-03-08 21:07,ok-img (2022-03-10 11:30:09)
Casa Mineira,270827,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Níquel,237,30220280,4,403,3,1,2,107,,Não,2,Apartamento com 100m² de área interna e 9 m² de área externa,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,810000,,,Mensalmente,,,,,,E,,,
Casa Mineira,329688,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Avenida Álvares Cabral,1119,30170004,,,0,0,2,697,,Não,0,Varanda integrada à sala.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4650000,,3781,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Aluguel',,
Casa Mineira,244888,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Guilhermino Estevão Nascimento,227,30570740,,Casa,4,2,3,360,,Não,5,CASA SEM HABITE-SE. ESTA EM PROCESSO DE LEGALIZAÇÃO. * 3 QUARTOS SENDO 1 SUÍTE / * 2 SALAS / * COZINHA / * COPA / * LAVANDERIA / * DESPENSA / * GARAGEM PARA 6 CARROS,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,,,Mensalmente,,,,,,E,,,
Casa Mineira,411462,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Belarmino Giarola,48,31580300,,Casa,4,1,2,120,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,689000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,272118,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Aimorés,2277,30140074,15,1502,3,1,2,87,,Não,2,1 vaga que cabem 2 carros em linha,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1350000,,,Mensalmente,,,,,,893579308,,2022-03-08 21:12,ok-img (2022-03-10 11:31:24)
Casa Mineira,393458,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Martim de Carvalho,549,30190094,4,401,4,4,6,213,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2880752,,,Mensalmente,,,,,,893579340,,2022-03-08 21:14,ok-img (2022-03-10 11:33:55)
Casa Mineira,393968,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Martim de Carvalho,549,30190094,5,502,4,4,6,213,,Não,3,"Planta original 4 quartos, modificado para 2 quartos aumentando a sala.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2880752,,,Mensalmente,,,,,,893579359,,2022-03-08 21:15,erro-pag_fotos
Casa Mineira,425240,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Alabastro,380,31030080,2,201,3,0,1,60,,Não,1,"Apartamento reformado em ótimo estado de conservação. Um quarto foi aberto para a sala passando a ser sala de TV (fácil reversão). Atualmente está com 3 quartos sendo 1 suíte, banho social e lavabo. Tem 1 sala para 2 ambientes + sala de TV + escritório na varanda. A cozinha tem ótimos armários, lavanderia fora da cozinha, quarto de empregada e banheiro.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,235000,170,,Mensalmente,,,,,,893579369,,2022-03-08 21:16,erro-sem_imgs
Casa Mineira,398200,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Sílvio Menicucci,39,30575843,4,403  Bloco 2,3,1,2,65,,Não,1,"* Frente * Claro / Arejado * Vista Panorâmica. Prédio: Estadias mais longas c/ serviços de arrumação,  Lavanderia e restaurante. Apart Hotel: Área útil 63M  / Opção p/ 2 quartos e 2 suíte / Taxa de imobiliário  R$ 25.000,00. Garagem: vaga coberta e livre.",INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,270000,350,80,Mensalmente,,,,,,E,,,
Casa Mineira,343977,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Capelinha,254,30220300,1,102,3,1,2,85,,Não,2,"vista definitiva, privacidade",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,530,200,Mensalmente,,,,,,893579403,,2022-03-08 21:20,ok-img (2022-03-10 11:37:55)
Casa Mineira,274259,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Aimoré Dutra,52,31515180,4,402,3,1,2,70,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,230,83,Mensalmente,,,,,,893579403,,2022-03-08 21:21,erro-pag_fotos
