Casa Mineira,318514,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Espírito Santo,2628,30160038,1,Apto 11,4,1,2,179,,Não,2,"Vaga demarcada nº do apto 408, descoberta e prende a de trás .",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,1100,,Mensalmente,,,,,,893579498,,2022-03-08 21:28,ok-img (2022-03-10 11:05:44),
Casa Mineira,337626,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Gama Cerqueira,456,30421372,,,4,0,2,290,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,735000,,171,Mensalmente,,,,,,893579509,,2022-03-08 21:30,ok-img (2022-03-10 11:07:59),
Casa Mineira,278325,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Mariano Procópio,397,30530290,1,102,3,0,2,90,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,315000,230,,Mensalmente,,,,,,893579526,,2022-03-08 21:31,ok-img (2022-03-10 11:08:55),
Casa Mineira,276922,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ana Paula,161,31150660,,,3,1,2,147,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,,1958,Mensalmente,,,,,,893579542,,2022-03-08 21:32,ok-img (2022-03-12 11:58:40),
Casa Mineira,277870,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Terezinha Lopes de Azevedo,183,31730560,3,301,3,1,2,75,,Não,1,"Área privativa no região do Bairro Eldorado! Benefícios: Imóvel próximo a todo tipo de comércio.  72 m2 de área útil. Apartamento reformado. 2 quartos amplos, sendo um deles com armário planejado 01 sala. 01 Banho social com box blindex. 01 cozinha servida de armários planejados, pia em granito e cuba em inox. 01 área de serviço com armário. 01 área externa.  * Revestimento em porcelanato em todos os ambientes. * Prédio com apenas 6 apartamentos: * Fachada revestida em pastilha. * Condomínio: R$150,00 com água incluída.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,355000,240,85,Mensalmente,,,,,,893579564,,2022-03-08 21:34,ok-img (2022-03-10 11:13:21),
Casa Mineira,390062,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Ribeiro Filho,301,31330500,4,402 bl 03,2,0,1,50,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,240000,250,,Mensalmente,,,,,,893579579,,2022-03-08 21:35,ok-img (2022-03-10 11:14:07),
Casa Mineira,412616,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Deputado Cristóvam Chiaradia,391,30575815,7,703 BL 2,3,1,2,80,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,588000,,,Mensalmente,,,,,,893579591,,2022-03-08 21:36,erro-sem_imgs,
Casa Mineira,374717,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Machado Nunes,79,30550280,2,203,3,1,2,88,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,440000,0,0,Mensalmente,,,,,,893579600,,2022-03-08 21:38,ok-img (2022-03-10 11:14:49),
Casa Mineira,277798,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Capuraque,62,31015430,,casa 2,4,3,4,189,,Não,4,"Área útil total: 120 m² - sendo 90m² de apto e 30m² de área privativa - ampliou o apto usando parte da área privativa,  aumentando a sala e fazendo um espaço gourmet com churrasqueira e armários. Garagem: 2 vagas cobertas e em linha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,,,Mensalmente,,,,,,893579615,,2022-03-08 21:39,ok-img (2022-03-10 11:16:03),
Casa Mineira,263340,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professora Bartira Mourão,279,30492025,1,101,4,1,2,150,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,700,,Mensalmente,,,,,,893579633,,2022-03-08 21:41,ok-img (2022-03-10 11:18:41),
Casa Mineira,396851,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Saramenha,1825,31840220,1,101 BL 40,3,0,1,62,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,235000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,276886,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cruz Alta,691,30530150,9,902,2,0,1,104,,Não,2,"O banho de empregada foi transformado em armário . No registro consta uma vaga, porem cabe dois carros na vaga em linha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,380,142,Mensalmente,,,,,,E,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,369574,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Santa Catarina,760,30170084,10,1001,4,2,3,228,,Não,3,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1990000,1750,932,Mensalmente,,,,,,893579682,,2022-03-08 21:44,ok-img (2022-03-10 11:20:01),
Casa Mineira,364546,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Guaporé,125,30516480,,Casa,5,1,3,300,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,649000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,,
Casa Mineira,247882,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Tapira,530,31130550,1,104,2,1,1,90,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,180,,Mensalmente,,,,,,893579709,,2022-03-08 21:47,ok-img (2022-03-11 16:26:48),
