Casa Mineira,368013,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Araguari,1254,30190111,4,102,3,1,2,120,,Não,1,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,440,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Aluguel',,,
Casa Mineira,251659,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Guaicuí,36,30380342,3,301,4,1,2,170,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,600,,Mensalmente,,,,,,893578942,,2022-03-08 20:39,ok-img (2022-03-09 21:36:32),
Casa Mineira,401785,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Iracema Souza Pinto,211,31720510,1,101,3,1,2,70,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,100,70,Mensalmente,,,,,,893578948,,2022-03-08 20:40,ok-img (2022-03-09 21:37:45),
Casa Mineira,401031,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Monte Carmelo,110,30660380,2,204,2,0,1,50,,Não,1,"* Frente * Fundos * Hidromassagem * Lareira * Despensa * Área de Servico * Banho Empregada * Quarto Empregada. LOTE NO CONDOMÍNIO VILA DEL REY: ÁREA 3400M , FRENTE 20M  X 170M  FUNDOS, GEOMETRIA TRAPEZOIDAL, DECLIVE, SUGESTÃO DE CONSTRUÇÃO: SÓ CASA. CASA: ÁREA CONSTRUÍDA 360M , ÁREA DESCOBERTA 3040M , JARDINS, PISCINA / FOGÃO À LENHA, FORNO DE PEDRA, CACHOEIRA. 1  ANDAR: 2 SALAS, LAREIRA, 1 QUARTO, 2 BANHOS SENDO 1 SOCIAL, LAVABO, COZINHA CLARA, DCE, ÁREA DE SERVIÇO. 2  ANDAR: ESCADA EM ALVENARIA, 3 QUARTOS, 2 BANHOS SENDO 1 SOCIAL E 1 SUÍTE AMBOS C/ BOX BLINDEX, HIDRO NA SUÍTE / MODERNA, LINDA VISTA, PROJETO DO ARQUITETO JOÃO DINIZ. GARAGEM: 6 VAGAS SENDO 3 COBERTAS LIVRES E 3 DESCOBERTAS EM LINHA.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,186000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,,
Casa Mineira,270715,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua José de Alencar,481,30421045,,,4,1,2,400,,Não,2,"Casa reformada, ampla. Possui HABITE SE",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,,,Mensalmente,,,,,,893578955,,2022-03-08 20:42,ok-img (2022-03-09 21:39:42),
Casa Mineira,260190,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Deputado Sebastião Nascimento,261,30575410,4,401,3,1,2,82,,Não,1,Entrada de Serviço pela garagem; uma vaga coberta e presa.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,250,,Mensalmente,,,,,,893578964,,2022-03-08 20:43,ok-img (2022-03-09 21:41:06),
Casa Mineira,374729,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Esparta,81,30411233,5,401,4,1,2,117,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,890000,600,200,Mensalmente,,,,,,893578975,,2022-03-08 20:44,ok-img (2022-03-09 21:42:26),
Casa Mineira,321995,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Avenida dos Presidentes,413,34018261,,,4,3,5,468,,Não,8,Há um córrego com cachoeira no fundo do lote,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2000000,450,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,,
Casa Mineira,230959,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Mário Casassanta,185,30710410,1,103-bl 2,3,1,2,62,,Não,1,"1 nivel: 2 salas, lavabo, cozinha ampla, área de serviço, 2 vagas cobertas e 6 vagas descobertas em linha. jardim e varanda. 2 nível : 1 sala, 3 quartos sendo 1 suite ampla com varanda, 2 varandas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,,,Mensalmente,,,,,,893579003,,2022-03-08 20:46,ok-img (2022-03-09 21:43:29),
Casa Mineira,335459,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Herculano de Freitas,1436,30441023,2,22,3,0,1,95,,Não,0,tem um galpão construído no lote,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,,109,Mensalmente,,,,,,893579020,,2022-03-08 20:47,ok-img (2022-03-09 22:21:07),
Casa Mineira,276925,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Lincoln,400,31170680,3,301,3,1,4,175,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,430,187,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,236296,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Canaâ,445,30431101,2,202,3,1,2,114,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,250,91,Mensalmente,,,,,,893579050,,2022-03-08 20:49,ok-img (2022-03-09 22:22:21),
Casa Mineira,333997,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua João Antônio Cardoso,631,31310390,2,300,4,2,4,176,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,810000,500,415,Mensalmente,,,,,,893579064,,2022-03-08 20:51,ok-img (2022-03-09 22:23:34),
Casa Mineira,277511,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Raimunda Simões da Silva,141,30840690,4,404,3,1,2,95,,Não,2,Ambientes amplos! 01 Varanda na Sala e outra varanda em um dos quartos Prédio 100% revstido Apenas 04 moradores Gás individualizado Obs.: São 02 vagas de garagem em Registro com capacidade para 04 carros,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,,148,Mensalmente,,,,,,893579083,,2022-03-08 20:52,ok-img (2022-03-09 22:24:55),
Casa Mineira,321750,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador Paulo Mota,1029,31320000,1,101,4,1,3,115,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,500,190,Mensalmente,,,,,,893579097,,2022-03-08 20:53,ok-img (2022-03-09 22:26:48),
Casa Mineira,258215,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Perdigão Malheiros,241,30380174,3,302,3,0,1,95,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,360000,300,,Mensalmente,,,,,,893579115,,2022-03-08 20:54,ok-img (2022-03-09 22:27:51),
Casa Mineira,426754,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Amaury Ferrara,112,30575280,2,202,3,1,2,108,,Não,2,Sala ampla para 2 ambientes - Área Serviço.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,570000,320,,Mensalmente,,,,,,893579124,,2022-03-08 20:55,erro-sem_imgs,
Casa Mineira,256360,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Toledo,250,34007097,,,4,1,3,336,,Não,6,Possui uma entrada independente ao lado da vaga de garagem.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3500000,1000,136,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,392245,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Barão de Guaxupé,505,30530160,3,301,3,0,1,80,,Não,1,"Tem uma edícula no fundo da casa, amplo quintal com arvores frutíferas e canil",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,265000,350,70,Mensalmente,,,,,,893579142,,2022-03-08 20:57,ok-img (2022-03-09 22:29:20),
Casa Mineira,335449,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Capitão Faria,231,30590262,,,3,1,2,307,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,960000,,168,Mensalmente,,,,,,893579156,,2022-03-08 20:58,ok-img (2022-03-09 22:30:42),
Casa Mineira,263219,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Almeida Cunha,45,31270730,3,301,4,2,4,135,,Não,2,"* Fundos * Claro / Arejado * Banho Empregada * Vista Panorâmica * Ducha. Cob.duplex: 1 nível: Área útil: 62M , sala, 2 quartos, 2 banhos sendo 1 social e 1 suíte, cozinha, banho de empregada. 2 nível: Área útil: 62M , área útil: 40M , terraço: 22M , escada reta em granito e cerâmica, sala, quarto, suíte. Garagem: 2 vagas cobertas e livres / Sistema pallet.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,400,280,Mensalmente,,,,,,893579169,,2022-03-08 20:59,ok-img (2022-03-09 22:53:39),
Casa Mineira,384846,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Raul Seixas,686,30840710,1,101,3,1,2,105,,Não,2,Lote plano de 787 metros. Casa com 2 andares.  1° nível: Sala para 2 ambientes com piso em mármore - lavabo - cozinha rica em armários e bancada em granito - despensa - área de serviços - varanda na sala  2° nível: escada em granito - sala de estar intimo - 3 quartos sendo 2 com closet - banho social - suite master com closet e hidromassagem e piscina,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,350,118,Mensalmente,,,,,,1,Barra de pesquisa não encontrada,2022-03-08 21:01,,
Casa Mineira,388829,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Açucenas,804,30421310,4,404,3,1,2,95,,Não,1,proprietário aceita vender o imóvel com mobília;,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,350,105,Mensalmente,,,,,,893579212,,2022-03-08 21:03,ok-img (2022-03-09 22:54:38),
Casa Mineira,425721,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Afonso Ferreira Gomes,50,31330400,1,103,3,1,2,80,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,470000,150,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,,
Casa Mineira,419559,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cândido de Souza,1824,30510070,4,414 Bloco 2,2,0,1,61,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,170000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,429543,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Antal Schober,71,31270100,1,102,3,0,1,70,,Não,1,"Partes frias já foram trocados os pisos, sobe apenas 2 lances de escada. O apto tem 1 vaga de garagem livre, por ordem de chegada.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,,,Mensalmente,,,,,,893579238,,2022-03-08 21:05,erro-sem_imgs,
Casa Mineira,280181,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Goitacazes,1029,30190052,12,1201,2,1,2,65,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,440000,680,92,Mensalmente,,,,,,893579249,,2022-03-08 21:06,ok-img (2022-03-09 22:55:29),
Casa Mineira,375880,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Genoveva de Souza,1241,31030220,6,602,4,1,2,140,,Não,2,Tem uma casa velha no local,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,720000,570,158,Mensalmente,,,,,,893579264,,2022-03-08 21:07,ok-img (2022-03-09 22:57:28),
Casa Mineira,392298,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Barão de Guaxupé,533,30530160,,,5,2,3,219,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,790000,,140,Mensalmente,,,,,,893579274,,2022-03-08 21:08,ok-img (2022-03-09 22:59:34),
Casa Mineira,270354,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Lázaro,871,31035580,2,202,2,0,1,58,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,310000,431,110,Mensalmente,,,,,,893579289,,2022-03-08 21:10,ok-img (2022-03-09 23:00:28),
Casa Mineira,390441,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Úrsula Paulino,409,30570000,1,103  Bl 10,3,1,2,66,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,,88,Mensalmente,,,,,,893579300,,2022-03-08 21:11,ok-img (2022-03-09 23:01:42),
Casa Mineira,327067,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Belém,116,30280122,11,1107 - Bl 03,3,1,2,69,,Não,2,"Existem 3 lotes a venda um do lado do outro. Os dois das pontas podem ser adquiridos separadamente (Códigos 344619 e 344295). ESSE NO ENTANTO NÃO SERÁ VENDIDO SOZINHO OU EM CONJUNTO COM APENAS MAIS UM. O PROPRIETÁRIO SÓ TEM INTERESSE EM VENDER ESSE LOTE SE O INTERESSADO COMPRAR OS 3 LOTES DE UMA VEZ. O lote ""6"" é o mais plano. O lote ""4"" é o mais acidentado com certo declive, esse lote ""5"" está no meio também no que diz respeito à sua topologia. Mais plano que o ""4"", porém mais acidentado e em declive do que o ""6"".Seu preço também é o intermediário. Ao entrar pela ""porta"" principal você já estará nesse lote, com os outros 2 respectivamente à direita (""4"") e à esquerda (""6"").",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,500,120,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,425965,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Alessandra Salum Cadar,201,30575190,1,104 - Bl 3,2,0,1,53,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,,,Mensalmente,,,,,,893579323,,2022-03-08 21:13,erro-sem_imgs,
Casa Mineira,390374,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Turquesa,372,30411177,3,301,3,0,2,90,,Não,1,1 vaga de garagem coberta,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,,,Mensalmente,,,,,,893579337,,2022-03-08 21:14,ok-img (2022-03-09 23:03:07),
Casa Mineira,318808,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua das Canárias,847,31560112,1,104,3,1,2,127,,Não,2,Clara e arejada,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,530,210,Mensalmente,,,,,,893579353,,2022-03-08 21:15,ok-img (2022-03-09 23:05:17),
Casa Mineira,216721,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Perimetral,180,30410650,3,303,2,0,1,45,,Não,0,"No registro consta 01 vaga, mas cabem 02 carros paralelos.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,,,Mensalmente,,,,,,893579364,,2022-03-08 21:16,ok-img (2022-03-09 23:05:43),
Casa Mineira,258031,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Perimetral,180,30410650,3,303,2,0,1,45,,Não,0,EDIFÍCIO RESIDENCIAL MARQUES,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,200000,215,,Mensalmente,,,,,,893579373,,2022-03-08 21:17,ok-img (2022-03-09 23:07:01),
